Model,label,image_id,224,192,160,128,112,96,80,64,56,48,40,32,30,28,26,24,16,12,8
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,0.9999999403953552,0.98195481300354,0.9706144332885742,0.9550141096115112,0.9344099164009094,0.9295107126235962,0.9071178436279297,0.8593600988388062,0.8286603689193726,0.7910749912261963,0.751234769821167,0.6858055591583252,0.6558297872543335,0.6440375447273254,0.6400542855262756,0.6135233640670776,0.5156519412994385,0.48080891370773315,0.418123722076416
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13,0.9999999403953552,0.97895348072052,0.9661709666252136,0.9433594942092896,0.9150120615959167,0.8999600410461426,0.8645756244659424,0.8169077038764954,0.7799578905105591,0.7484123110771179,0.7023612260818481,0.6132161021232605,0.5586771965026855,0.5307790040969849,0.5323688387870789,0.49495792388916016,0.4094060957431793,0.370820015668869,0.3501085937023163
ResNet18,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14,1.0000001192092896,0.9677037000656128,0.9476012587547302,0.9199522733688354,0.8916875123977661,0.8814376592636108,0.8456885814666748,0.7942968606948853,0.7618842124938965,0.729492723941803,0.6844995021820068,0.5954449772834778,0.5651720762252808,0.5422022342681885,0.4945363700389862,0.45190897583961487,0.35964077711105347,0.3577647805213928,0.33763235807418823
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15,1.0,0.9803988933563232,0.9698262214660645,0.945905327796936,0.9247794151306152,0.9174634218215942,0.8879799842834473,0.8462873101234436,0.806712806224823,0.7634347677230835,0.7024886608123779,0.5932762026786804,0.5587767958641052,0.553722083568573,0.5311699509620667,0.4991689920425415,0.40665534138679504,0.38419482111930847,0.3574540615081787
ResNet18,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",16,1.0,0.9853538274765015,0.9771703481674194,0.960208535194397,0.9424419403076172,0.9384617805480957,0.9138340353965759,0.8659698963165283,0.8158956170082092,0.7701992988586426,0.7289738655090332,0.6402133107185364,0.6218059659004211,0.5845518708229065,0.5465478301048279,0.5118764638900757,0.4197370707988739,0.3777938187122345,0.3810456097126007
ResNet18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17,1.0000001192092896,0.9746513366699219,0.9611745476722717,0.9371568560600281,0.9090563058853149,0.8975277543067932,0.8570367097854614,0.7966850996017456,0.7434587478637695,0.7166836261749268,0.657380998134613,0.5785293579101562,0.5411845445632935,0.46289491653442383,0.47351163625717163,0.39757367968559265,0.3203470706939697,0.33370092511177063,0.33391761779785156
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",18,1.0,0.982644259929657,0.9764817953109741,0.9627920389175415,0.9501981735229492,0.944042980670929,0.915507972240448,0.8733771443367004,0.8339226841926575,0.8064081072807312,0.7527855038642883,0.7119400501251221,0.672827422618866,0.6479576826095581,0.6188622713088989,0.5757747888565063,0.48386329412460327,0.4634575843811035,0.4192957282066345
ResNet18,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19,1.0,0.9801141023635864,0.9718791842460632,0.9528138637542725,0.9323593974113464,0.9241971969604492,0.8884772062301636,0.8215421438217163,0.7579145431518555,0.666381299495697,0.5314658880233765,0.4377768039703369,0.4140753746032715,0.38767972588539124,0.3806479573249817,0.37622714042663574,0.3688925504684448,0.36227676272392273,0.3252636194229126
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20,1.0000001192092896,0.981071412563324,0.9727151393890381,0.9551941156387329,0.9357975721359253,0.9299036264419556,0.9032089114189148,0.8774975538253784,0.8604272603988647,0.8181061148643494,0.7622202038764954,0.686143159866333,0.6535587310791016,0.6540659070014954,0.6252753734588623,0.5934405326843262,0.4928189516067505,0.4445304274559021,0.4187053442001343
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",21,1.0,0.9839959144592285,0.9750170111656189,0.9600765705108643,0.9431253671646118,0.9326455593109131,0.9021691083908081,0.8591498136520386,0.8268730640411377,0.7932572364807129,0.7493236064910889,0.665902853012085,0.6324138641357422,0.6014671921730042,0.5704825520515442,0.5176753997802734,0.37287405133247375,0.31838032603263855,0.265438437461853
